36042697	0	0	0	0	0	0	0	0
36042698	0	0	0	0	0	0.6667	0.7258	0
36042728	0.8333	0.875	0	0.375	0	0	0.5	0.5
36042729	0	0	0	0	0	0	0	0
36042734	0	0	0.6027	0.625	0.6667	0.75	0	0.6
36042735	0.8696	0.3333	0.8871	0.5172	0	0.8	0	0.6667
36042746	0	0.6875	0.6301	0	0	0.8333	1	0
36042747	0	0	0.6452	0	0.8	0	0	0.7778
36042752	0	0	0	0.5	0.4286	0	0	0.8
36042753	0	0	0	0	0.6	0.5	0	0.6667
36042787	0	0	0.0137	0	0	0	0	0
36042788	0.8261	0	0.5968	0	0	0.4	0.75	0.5556
36043020	0.3333	0.625	0.75	0.0556	0	1	0	0.75
36043040	0	0	0.5	0	0	0	0.8333	0
36043041	0	0.6562	0	0.625	0.7222	1	1	0.8571
36043055	0	0	0	0	0.3	0	0	0.5
36043056	0	0	0.717	0	0.8889	0.6667	0	0
36043070	1	0	0.7955	0.7222	0	0	0.8333	0.5
36043071	0.3333	0.5312	0.6226	0	0	0	0	0.4286
36043091	0	0	0	0.5556	0	1	1	0.25
36043092	0.6667	0.75	0.7925	0.6875	0.5556	0.6667	0.5	0.4286
36043106	0	0	0	0	0	1	0.8333	1
36043107	0	0	0	0.625	0	0	0.75	0
36043138	0	0.5833	0.7727	0	0	1	0	0
36043139	0	0.7188	0.0189	0	0.5	0	0.5	0.4286
36043140	0.6667	0	0.8182	0	0.8	0	0.5	0.25
36043141	0	0	0.6415	0	0	0	0	0.7143
36043181	0	0	0.8182	0	0.7	0	0.8333	0
36043182	0.3333	0.5625	0	0	0	0	0.25	0.5714
36043191	0.3333	0.5417	0	0	0	0	0	0
36043192	0.3333	0	0	0.5	0	0	0	0.7143
36043193	0.3333	0.5417	0.4773	0.7222	0	1	0	0
36043194	0	0	0	0	0.3333	0	0.75	0.8571
36043197	0.6667	0.4583	0.7045	0.8889	0.8	0	1	0.5
36043198	0.3333	0	0	0.8125	0.7222	0	1	0.2857
36043204	0	0	0	0.7778	0	0	0.6667	0.25
36043205	1	0.75	0.566	0.5625	0	0	0	0.5714
36043214	0	0.6562	0	0	0.4444	0	0	0
36059609	0.7778	0	0	0	0	0.6923	0.625	0.6667
36059780	0	0	0.7647	0	0.6667	0	0.5781	0
36062385	0	0.75	0	0	0	1	0	0
36062386	0	0	0	0	0	0	0	0
36062477	0	0	0	0	0	0	0	0
36062478	0.8571	0.5625	0	0.8	0.5938	0	0	0.8095
36072298	0.7	0	0	0	0	0	0.75	0.7857
36072310	0	0	1	0	0.8571	0	1	0
36072311	0	0	0	0.5	0.6154	0	0	0.6923
36072334	0	0.7273	0	0.75	0	0.6	0	0.6429
36072335	0.6923	0.7778	1	0	0.4615	0.0714	0.8	0
36072365	0.8	0.7273	0.8	0	0	0.8	0	0
36072366	0.7692	0.3333	0	0	0	0	0	0.5385
36072421	0.8462	0.8889	1	0	0.6923	0.8571	0.5	0.5385
36074380	0	0	0	0.6154	0.6	1	0.8333	0
36074390	1	0	0.7273	0	0	0	1	0.8889
36074391	0	0.4545	0.65	0.75	1	0	0	0
36074418	0	0.8333	0	0.5385	0	0.5	0.3333	0
36074419	0.75	0.8182	0	1	0	0	0.4545	0
36074432	0	0.6667	0	0	0.4	0	0.6667	0
36074433	0.875	0	0.75	0	0	0	0	0.6923
36074464	0	0	0	1	0	1	0	0
36074465	0.5	0	0	0	0.5	0.6667	0	0
36074488	0	0	0	0.125	0	0	0.8182	0
36082843	0.75	0	0	0	0.6	0	0.4167	0
36082850	0.8333	0	0.7333	1	0.4	0	0.6667	0.6087
36082883	0	0.6429	0	0	0	0	0.75	0
36082894	0.5833	0	0.8	1	0	0.6	0.8333	0
36082908	0	0	0.6	1	0.4	0.4	0	0
36082980	0	0.6429	0	0	0.8	0	0.5833	0.4565
36083026	0.0833	0.5286	0.6667	0	1	0.8	0.5833	0
36083036	0.5833	0.4571	0	0	0.8	0	0	0.7174
36093806	0	0.75	0.6429	0.0278	0.75	1	0.6667	0
36093818	0.3871	0	0.7143	0.6944	0.5	0	0.5556	0
36093819	0	0	0	0	0.8	1	0.6667	0
36093912	0	0	0.6429	0.8611	0.5	0	0.6667	0
36093913	0.7037	0	0.5625	0.8438	0.4	0	0	0
36093936	0	0.3438	0.6875	0	0	0	0	0.8571
36114284	0	0	0	0.5	0.9231	0	0.5636	0
36114301	0	0.7143	0.25	0.5	0	0	0.6909	0
36115612	0.8182	0.45	0.4762	0.6	0.7	0	0	0.6111
36115615	0	0.8	0.6429	0.8	0.8	0.6667	0	0
36115616	0	0.8462	0	0	0.7143	0.75	0	0
36115652	0.7273	0.6	0.6429	0	0	1	0	0.6667
36115653	0.8	0	0	0	0	0.375	0	0
36115733	0.9091	0	0.5952	0	0	0	0	0.5
36115734	0	0	0.5227	0.4	0.6667	1	0	0.5714
36115775	0.5455	0.8	0	1	0	0	0.625	0.5
36115776	0.6	0	0.5909	0.4	0.7143	0.5	0	0.7857
36115801	0.6	0.5769	0.7045	0	0	0	0	0.5714
36116281	0	0	0	0	0	0	0	0
36116338	0	0	0	0.6667	0.5	0	1	0
36116351	1	0	0.6667	0.6111	0.5	1	0	0.7
36116362	1	0	0	0	0.5	0.5	0	0
36118217	0	0	0	0.6667	0.5333	0	0.6136	0
36118272	0	0.5	0	0	0	0	0.6364	0.8571
36118273	0.8571	0.6667	0	0	0.5955	0	0	0
36118295	0.8333	1	0	0	0	0.381	0	0
36118296	0	0.3333	0.6667	0.5556	0	0.7778	0.6552	0.6154
36118299	0.6667	0	0.5625	0.7778	0.64	0	0.0227	0
36118300	0	0.6667	0.4667	0.7778	0.6517	0.7778	0	0
36118306	0.5	0.5	0.75	0.4444	0	0.4286	0	0.6429
36118307	0	0	0.8	0.7778	0	0.8333	0	0
36118360	0	0.6667	0.8	0	0.7303	0.6111	0.6207	0.2308
36120525	0.5263	0.6667	0	0.5412	0.875	0	0.3636	0.5
36120526	0	0.3333	0	0	0	0	0	0.0169
36120573	0	0	0.5455	0.0118	0.375	0	0	0
36120574	0.6667	0.3333	0	0.7089	0	0	0.5	0.8136
36120584	0	0	0.0909	0	0	0	0	0.0156
36120585	0.75	0	0.7778	0	0	1	0	0.0169
36130141	0	0	0.4762	0.7674	0	0.8333	0	0.7143
36130149	0	0	0.6667	0	0.8571	0.6667	0	0.5714
36130197	0.5	0	0	0.8372	0	0	1	0.5714
36130205	0	0.8333	0.0238	0.4884	0	0	1	0
36130282	0	0	0.6429	0.7907	0	0.6667	0	0
36130289	0.8333	0.5	0.6667	0	0.8571	0	1	0
36130326	0	0	0	0.5581	0	0.6667	1	0
36130336	0	0	0.5	0	0	0	0	0
36130338	0.8333	0	0.2857	0.7674	0	0	0	0
36140467	0.8571	1	0.6	0	0	0.5	0	0
36140483	0	0	0	0.7333	0	0	0	0
36140484	0	0	0	0.6875	0	0	0.4583	0
36140543	0	1	0	0.8667	0	0	0.7647	0
36140544	0.3333	0.5	0	0.4375	0	0	0	0
36140563	0.4	0	0	0.6364	0	0.6667	0.5	0.4615
36140564	0.5	0	0	0.75	0	0.2	0.45	0
36140566	0	0.5	0	0.6364	0.6	0	0	0
36140606	0	0.5	0	0.4667	0	0.75	0	0.55
36140607	0	0	0	0	0	0.4	0.75	0.6154
36140622	0	0	0.6	0	0.6667	0.5	0.8235	0
36140623	0	0.6667	0	0.625	0	0	0	0.5385
36140638	0.8571	1	0.6	0	0	0	0	0
36140639	0.6667	0.8333	1	0.875	0.4545	0	0	0.5385
36140671	0	0.6667	0	0.625	0.5455	0.6	0.625	0
36145268	0	0.6	0	0	0	0	0	0.9333
36145288	0	0	0.6667	0.875	0	0.7778	0	0.4667
36145302	0.6111	1	0	0	0.5333	0	0	0
36145309	0	0.6	0.4444	0.7083	0	0	0.8182	0.4
36145313	0	0	0.6296	0.5417	0.6667	0	0.4545	0.7333
36145318	0	0	0.5185	0	0	0.8333	0	0.7333
36145346	0	0.8	0.7037	0	0.8	0	0.6364	0
36145356	0.4444	0	0	0.625	0	0.7778	0	0
36145362	0	0.6	0	0.75	0.4667	0	0.7273	0
36159647	0.5	0.6667	0.6	0	0.4468	0.6087	0	0.5455
36159655	0	0	0.6	0.8571	0	0	0	0
36159699	0	0	0	0	0.5106	0	0	0
36159707	0.75	0.5556	0	0.5714	0.7447	0	0	0.9091
36159751	0	0.7917	0	0.4286	0	0.5522	1	0.5455
36159769	0.7	0.5185	0	0.4286	0.7021	0.7971	1	0
36159771	0	0.8889	0.6	1	0.7021	0.6377	1	0
36159792	0	0	0.6	0.5714	0.6383	0.6957	0	0.8182
36159796	0.8	0.8519	1	0.5714	0.8723	0	0	0.7273
36159801	0.5	0	0	0.8571	0	0.5507	0	0
36159812	0.65	0	0	0	0.5745	0.6812	0	0.0909
36159829	0	0.6296	0.6	0.4286	0	0.6522	0	0.7273
36159839	0	0.4444	0	0	0	0.6667	0	0
36159841	0	0.6667	0	0	0	0	0	0
36159844	0	0.6552	0	0.8125	0	0.0286	0	0
36159927	0	0.4138	0.5	0	0	0.7714	0	0
36159928	0	0	0	0	0.3333	0	0	0
36159979	0	0.04	0.75	0.8095	0.6667	0.0345	0.5909	0
36164167	0.3846	0	0.8	0.8	1	1	1	1
36164170	0.6923	1	0.6	0.6	1	0	1	0
36164180	0.7692	0.5556	0.8	0.5	1	1	1	0.9167
36164187	0.5385	0.5556	0.2	0.5	0.6667	0	1	1
36164190	0.7692	0.5556	0.8	0.4	1	1	1	1
36164195	0.7692	0.5556	0.8	0.7	1	0.6	1	1
36164205	0.4615	0.8889	0.4	0.9	1	0	1	1
36164207	0.6154	0.8889	0.2	0.7	1	1	1	1
36164214	0.5333	0	0.3158	0.4324	0.8636	0.5385	0.6	0.6757
36164219	0.5806	0.8261	0.6429	0.7407	0.3684	1	0.3333	1
36164220	0.6981	0.6	0.875	0.68	1	1	1	0.7667
36164229	0.5968	0.6957	0.7857	0.5556	1	1	0	0.04
36164230	0.434	0.6	0.5	0.52	1	1	1	1
36164232	0.6129	0.6087	0.6429	0.6667	0.9474	1	1	1
36164233	0.6604	0.75	0.375	0	1	1	0.8571	1
36164235	0	0.6957	0.7143	0.7778	0.9474	1	1	1
36164236	0.6415	0.6	0.5	0.6	1	1	1	1
36164238	0.5645	0	0.7857	0.6667	1	0.875	1	0.68
36164239	0.6792	0.65	0	0	0.9	1	0.8571	0
36164252	0.6452	0.7391	0.9286	0.6296	0.9474	1	1	0.92
36164253	0.8491	0.55	0.5	0.76	1	1	1	1
36164264	0.6613	0	0.9286	0.5556	0.8947	0.75	1	1
36164265	0.5849	0.55	0.625	0.6	1	1	1	1
36164266	0.5806	0.7391	0.5714	0.6667	1	1	0	1
36164267	0.566	0.85	0.5	0.04	1	1	1	1
36164282	0.6129	0.7391	0	0.5185	0.9474	1	1	0.96
36164283	0.2642	0.55	0.875	0.84	1	1	1	1
36164294	0.7581	0.6957	0.5714	0.5926	1	1	1	0.92
36164295	0.5283	0.8	0.5	0.6	1	1	1	0.8
36164297	0.6452	0.6957	0.7857	0.5556	0.9474	1	1	1
36164298	0	0.3	0.5	0.8	1	1	1	1
36164301	0.6935	0.7391	0.5714	0.5185	1	0	1	0.96
36164302	0.4528	0.7	0.75	0.52	1	1	1	1
36164307	0.5645	0.8261	0.8571	0.7778	1	0.875	1	1
36164308	0.5849	0.6	0.875	0.8	1	1	1	1
36164318	0.5645	0.7826	0.9286	0.7037	0.8947	0	1	1
36164319	0.7547	0.6	0.75	0.64	0.8	1	1	0.9667
36164326	0.7547	0.75	0.75	0.72	1	0	1	0.9
36164429	0.2857	0	0	0.9615	1	0.5	1	1
36164450	0.2857	1	1	0.5769	0	1	1	1
36164464	0.8571	1	0	0.7308	1	1	1	0.9877
36164466	0.7143	1	1	0.6923	1	1	1	0.9877
36164468	0.7143	1	1	0.4615	1	1	1	1
36164475	0.8571	0	0	0.7692	1	1	1	1
36164510	0.7143	1	1	0.8077	1	1	1	1
36164522	0.1429	1	1	0.3077	1	1	1	1
36164525	0.4286	0	1	0.5769	1	1	1	1
36164535	0.5714	0	0	0.6538	1	1	0.9024	1
36164556	0.7143	1	1	0.4615	1	0	1	0.6914
36164558	0.7143	0	1	0.4615	1	1	1	0.8395
36164563	0	0.8125	0.6667	0	1	1	1	1
36164564	0.4	0.0455	0.0588	0.3036	0.1111	0.2222	0.9535	0.9759
36164572	0.5	0.875	0.75	0.7143	1	1	1	1
36164573	1	0.8571	0.6875	0.5667	1	1	1	0.5
36164585	0	0.6875	0.6667	0.6571	1	0.6	1	1
36164586	0.6667	0.7619	0.5625	0.7	1	1	1	0.5
36164595	0.5	0.5625	0.5	0.6571	1	1	1	1
36164596	0.6667	0.7619	0.5625	0.7	1	1	1	1
36164597	0.75	0.8125	0.5	0.7714	0	1	1	1
36164598	0.3333	0.4286	0.6875	0.7	0.875	1	1	0.5
36164600	0.75	0.8125	0.75	0.8571	0.9	1	1	1
36164601	0.3333	0	0.6875	0.6333	1	1	1	0.5
36164603	0.75	0.75	0	0.6857	0.7	1	0	0.5
36164604	1	0.5714	0.75	0.5	1	0.8571	1	1
36164607	1	0	0.6667	0	0.7	0.4	1	1
36164608	1	0.7143	0.6875	0.7667	1	1	1	1
36164611	0.5	0.6875	0.5	0	0.7	1	1	1
36164612	0.6667	0	0.5	0.7333	1	0.8571	1	1
36164614	0.75	0.5	0.6667	0.7714	1	1	1	1
36164615	1	0.5238	0.75	0.7333	0	0	1	1
36164641	0.3529	0.4815	0.5733	0.0789	0.7385	0.9038	0.25	0
36164642	0.0476	0.1746	0.1169	0.5161	0.1333	0.1373	0.3333	0.1538
36164645	0.6154	0.5789	0.4444	0.6667	0.9818	0.8511	1	0.875
36164646	0.5556	0.5952	0.7049	1	1	1	1	1
36164650	0.6923	0.4737	0.6508	0	0.9273	1	0	1
36164651	0.6667	0.7143	0.5738	0	1	0.7045	1	1
36164653	0.7692	0.8421	0.5238	0.6667	0.9455	1	1	1
36164654	0.6111	0.7857	0.6885	1	0.9038	0	1	1
36164675	0.8462	0.7105	0.4127	0.6667	1	1	1	0.875
36164676	0.6667	0.7619	0.7049	0	1	1	1	0.7273
36164690	0.4615	0.5789	0.5873	0.6667	1	0.9362	1	1
36164691	0.6667	0.7619	0.6393	1	1	0.5455	1	0.6364
36164702	0.6154	0.7105	0.6349	0.6667	0.9636	1	1	1
36164703	0.7222	0.5714	0.5574	1	1	0.6136	1	1
36164708	0.6154	0.6316	0.4762	0.3333	1	0.9574	1	1
36164709	0.6667	0.3571	0.7213	0	0	0	1	0.9091
36164711	0.6154	0	0.5397	0.3333	0.9818	1	0.6667	1
36164712	0.5556	0.619	0.459	1	1	0.9773	1	1
36164716	0	0.0204	0.1392	0.5333	0.0179	0.2615	0.7353	0.6316
36164717	0.5714	0.4923	0.6389	0.0294	0	0.7458	0.1026	0.44
36175566	0.875	0	0.7143	0	0	0.7742	0.7143	0
36175570	0	0.7647	0.7143	0	0	0	0	0
36175571	0.7143	0	0	0	0	0.451	0	0.0385
36175610	0	0	0.6429	0.8182	0	0	0	0
36175611	0	0	0	0.8125	0	0.8235	0	0
36175615	0	0	0.2143	0	0	0	0.9286	0
36175616	0.5714	0.4444	0	0.6875	0.7826	0	0	0
36175640	0.5	0	0	0	0.5882	0	0	0
36175641	0	0	0	0	0.4783	0	0	0
36175652	0	0	0	0	0.6765	0	0	0.7667
36175653	0	0.6111	0	0.5625	0.0435	0.6667	0	0
36175660	0	0	0.7857	0.4545	0	0	0	0
36175661	0.5714	0.6111	0	0	0.4783	0.6863	0	0
36175701	0	0	0	0	0	0	0	0
36180352	0	0	0.2581	0	0	0	0	0
36180468	0	0	0.7143	0	0.5652	0.8889	0	0
36180469	0.3438	0	0	0	0.0455	0	0	0
36180472	0.7333	0.4	0.4286	0.2941	0	0.8889	0.7778	0
36180473	0	0	0.4667	0	0	0	0	0
36180482	0	0	0	0	0	0	0.5385	0
36180483	0.3333	0	0	0.3158	0	0	0	0
36180526	0	0	0	0	0	0	0	0
36180527	0.6154	1	0.8947	0	0	0	0	0
36180570	0.1739	0	0.1739	0.04	0.4	0	0	0
36180571	0	1	0.4211	0.8095	0	0	0	0
36180639	0	0	0	1	0.6667	0	0	0
36180673	0.8	0	0.8333	0	0	0	0	0
36180700	0	0	0.8333	0	0	0	0.25	0.4444
36192029	0	0	0	0	0.8929	0	0.25	0.85
36192064	0.5833	0	0	0	0	0	0.6667	0
36192065	0	0	0	0	0	1	0	0.8276
36192079	0	0	0	0	0.75	0.6	0	0
36192080	0	0	0	0	0	0	0	0
36192095	0	0	0	0	0.7857	0.5	0	0
36192096	0	0	0.5	0	0	0	0.6154	0
36192138	0	0	0	1	0	0.5	0	0
36192139	0.5833	0.5	0	0	0.625	0	0	0
36192169	0	0	0	0	0.5	0	0	0
36192170	0.625	0.75	0	0	0.3125	0	0	0
36192210	0	0	0.8636	0	0	0.625	0	0
36193471	0	0	0.5254	0	0	1	0.1429	0
36193483	0	0.0196	0	0	0	1	0	0
36193513	0	0	0.7458	0	0	0	0	0
36193547	0	0	0.5085	0	0.6667	0	0	0.7778
36205494	0	0.8462	0	0	0.5333	0	0.6667	0
36205550	0	0	0.4	0	0	0	0.0667	0
36205636	0	0	0	0	0.8667	0	0.4667	0
36205643	0	0	0	0.6	0	1	0	1
36205647	0	0	0.4	0.6	0	0	0.5333	0
36205678	0	0	0.3	0	0.6667	0	0	0
36205690	0.5	0.7692	0.9	0	0.8	0	0.7333	0
36205692	0	0	0	0	0.6667	0	0	0
36225283	0	0.7843	0.7333	0	0	0.75	0	0.7143
36225286	0.0204	0	0	0	0	0	0.5	0
36225292	0	0	0	0	0.75	0	1	0
36225305	0	0	0.7333	0	0	0	0	0
36225316	0	0	0.7667	0.5	0	0	0	0.0286
36225388	0	0	0.5667	0	0.5	0	0.5	0
36232157	0	0	0	0	0	0	0	0.8
36236690	0	0	0	0	0.2222	0	0.6	0
36236748	0	0.75	0	1	0	0	0	0.5714
36236757	0.4667	0	0	0.25	0	0	0	0.7143
36258364	0.4889	0.7222	0	0	0	0.5185	0.36	0
36258370	0.6	0	0.8	0	0.25	0	0.68	0
36258371	0	0.5333	0.5	0	0.5294	0	0	0
36258372	0	0	0.8	0	0	0	0	0
36258373	0.6047	0	0	0	0.5294	0.9545	0	0
36258375	0	0	0	0	0.75	0	0	0
36258376	0	0.0667	0	0	0	0	0.7407	0
36258398	0	0	0.8	0.5385	0	0	0	0
36258399	0	0	0	0	0	0.5909	0	0.9167
36258403	0.0111	0	0	0	0.625	0.7037	0	0.5714
36258404	0	0	0	0	0	0.5909	0	0
36258423	0.7222	0	0	0	0	0	0	0
36258424	0	0.8	0	0	0.4706	0	0	0
36258435	0	1	0	0	0	0	0	0.2143
36258436	0	0	0	0	0.7059	0.5909	0.7407	0
36258445	0.7889	0	0	0.7692	0.75	0.7778	0.68	0
36258446	0.0116	0	0	0.7273	0	0	0.8148	0
36258491	0	0.6111	0	0	0	0.7778	0	0
36258492	0	0	0	0	0	0	0	0.625
36258498	0.7093	0.3333	0	0	0.6471	0	0	0.4167
36258814	0	0	0	0	0	0	0	0
36258875	0	0	0	0	0	0.7273	0	0
36258878	0	0	0.2381	0	0	0.2826	0	0.35
36258879	1	0	0	0.7143	0	0	0	0.6
36258935	0	0	0.5405	0.037	0.5882	0	0	0
36258936	0	0	0.6923	0	0	0	0.6757	0
36258953	0.5385	0.6364	0.5676	0	0	0.7391	0	0
36258954	0	0	0	0.4286	0	0	0.6486	0.8667
36258964	0.7692	0	0	0.6667	0	0	0	0
36258965	0	0	0	0.5714	0.7692	0	0	0
36258971	0	0	0	0	0.5882	0	0	0
36258972	0	0	0	0	0	0	0	0.6667
36258976	0.7692	0	0	0	0.8235	0.8696	0	0
36258977	0	0.6	0	0	0.8462	0	0.6486	0
36259015	0	0.9091	0	0	0	0.0435	0	0.0769
36259016	0.6522	0	0	0.6429	0	0.4118	0	0
36259021	0	0	0	0	0.6154	0.2941	0	0
36259049	0	0	0	0	0	0	0	0.7778
36259050	0	0	0	0	0	0	0	0
36259055	0	0	0	0.6923	0.875	0.7778	0	0.8889
36259056	0.875	0	0	0	0	0.7885	0	0.4
36259059	0	0	0	0	0	0.0278	0	0
36259060	0	0	0	0	0	0	0	0
36259067	0.3333	0	0.75	0	0	0.0278	0	0.6667
36259068	0	0	0	0	0	0	0	0
36259076	0	0.8125	0.5	0	0	0.7222	0	0.7778
36259077	0.5	0	0	0	0	0	0	0.8
36259078	0.6667	0	0	0	0	0.8056	0	0.6667
36259079	0	0	0	0.5	0	0.7692	0	0
36259089	0	0	0	0	0	0	0	0
36259090	0	0	1	0	0	0.3462	0	0
36259233	0	0.6667	0	0.6579	0	0	0.7037	0
36259234	0.3333	0	0	0	0	0.1481	0.0109	0.4444
36259241	0	0	0.1765	0	0	0.8	0	0.6
36259242	0	0	0	0.7121	0	0	0.6923	0
36259264	0.8889	0	0	0.75	0.6667	0.6667	0.6296	0
36259265	0	0	0.4583	0.6515	0	0.8571	0	0
36259268	0.4444	0	0.3529	0	0	0	0.5926	0.5333
36259269	0	0	0.5417	0.6364	0	0	0	0
36259271	0	0	0.4118	0.6053	0	0	0.8148	0
36259272	0.3333	0	0	0	0	0.7143	0.8205	0
36259286	0	0	0	0	0	0	0.037	0
36259287	0	0	0	0	0.6667	0	0	0.625
36260945	0.5	0	0	0.5	0	0	0	0
36260946	0	0	0	0	0	0	0	0
36260949	0.5	0.7647	0.5556	0.625	0	0	0	0
36260950	0.5	0	0	0	0	0	0	0
36260951	0	0.4118	0.7778	0	0	0	0	0
36260952	0	0.7	0.75	0.4	0	0	0	0
36260956	0	0.7647	0.5556	0	0	0	0	0
36260957	0.75	0	1	0.7	0	0	0	0
36260960	1	0	0	0.375	0	0	0.0333	0
36260961	0	0.8	0.75	0.9	0	0.3333	0	0
36260965	0	0.7647	0.6667	0	0	0	0	0
36260966	0	0.7	0	0	0	0	0	0
36260969	1	0.5294	0.2222	0	0.6111	0	0	0.8
36260970	1	0.8	0.8125	0	0	0	0.9167	0
36260971	0.5	0	0	0.625	0	0	0.7667	0
36260972	0	0	0.5	0.8	0	0	0	0
36260975	0.5	0	0	0.625	0	0	0	0
36260976	0	0	0.6875	0	0	0	0	0
36261010	0.5	0.5882	0	0.5	0	0	0	0
36261011	0	0	0	0	0	0	0	0
36261029	0	0	0	0	0	0	0	0
36261030	0	0	0	0.3	0	0	0	0
36261034	0	0.02	0	0	0	0	0	0
36261058	0	0.6	0	1	0	0	0	0
36261072	0	0	0.5714	0	0	0	0	0
36261076	0	0	0.7143	0	0	0	0	0
36261129	0.619	0.6471	0	0.4706	0	0	0	0.5
36261130	0	0	0	0	0	0	0	0
36261147	0.619	0.8824	0.4	0.5	0	0	0	0
36261148	0.5263	0	0	0	0	0	0	0
36261149	0	0	0.6	0.0147	0	0	0	0.5
36261150	0	0.4118	0.5	0.6234	0	0.7333	0	0
36261151	0	0	0.4	0.6618	0	0	0	0
36261152	0.5263	0.0588	0	0	0	0	0	0
36261157	0	0.6471	0	0	0	0	0	0
36261158	0	0	0.65	0	0	0	0	0
36261160	0	0	0.6667	0.5294	0	0	0.0417	0
36261161	0	0	0	0	0	0	0	0
36261163	0	0	0	0.7206	0	0	0	0
36261164	0.6316	1	0.65	0	0	0	0.0435	0
36261165	0	0	0	0	0	0	0	0
36261166	0	0.6471	0.05	0.3506	0	0	0	0
36261168	0.7143	0.7059	0	0	0	0.0909	0.0417	0.5
36261169	0.8421	0	0.75	0.5065	0	0	0	0
36261170	0	0.4118	0	0.5735	0	0	0	0
36261171	0	0	0	0.5195	0	0	0	0
36261172	0.5714	0.4706	0.6	0.8529	0	0	0	1
36261173	0	0	0	0.6104	0	0	0	0
36261182	0	0	0	0	0	0	0	0.5
36261183	0	0.0588	0	0	0	0	0	0
36261189	0	0.3429	0.3462	0	0.4324	0.2857	0	0.6364
36261190	0.3871	0.4194	0.0417	0	0	0	0	0
36261193	0.75	0	0	0.6	0.0278	0	0	0
36261194	0	0.7857	0.75	0	0.9	0	0	0
36261201	0	0.6111	0.7273	0	0	0	0	0
36261202	0	0	0.75	1	0.675	1	0	0
36261214	0	0.4444	0	0.4	0	0	0	0
36261215	0.5833	0.7143	0	0	0	0	0	0
36261216	0	0	0	0	0	0	0	0.4444
36261217	0.4167	0	0.5	1	0.6	0	0	0
36261221	0	0.5	0	0	0	0	0	0
36261222	0.4167	0	0	1	0.025	0	0	0
36261245	0.3704	0	0	0	0	0	0	0
36261246	0	0.3125	0.6667	0.0345	0	0	0	0
36261254	0.0833	0.4444	0	0	0	0	0	0.2857
36261258	0	0	0	0	0	0	0.3333	0
36261260	0.75	0.7222	0.5	0.75	0	0	0	0
36261264	0.6667	0.7778	0	0.6071	0.0087	0	0.3333	0
36261276	0.0833	0	0	0.4643	0.0087	0.0526	0	0
36261286	0.5833	0.8333	0	0.9286	0	0	0	0
36261298	0.6667	0	0.5	0	0	0	0.3333	0
36261304	0	0.0556	0	0.75	0	0	0	0
36261306	0	0	0	0	0	0	0	0
36261316	0.9167	0	1	0.7143	0	0	0	0
36261321	0.6667	0	0	0	0	0	0	0
36261395	0	0	0	0.5588	0	0	0.0357	0
36261396	0	0	0	0	0	0	0	0
36261401	0	0	0.7059	0.7353	0	0	0	0.75
36261402	0.878	0	0	0	0	0	0	0
36261403	0	0.9091	0	0.6176	0	0	0	0
36261404	0	0	0.0435	0	0	0	0	0
36261408	0.5714	0.7273	0.4118	0	0.0556	0	0.6429	0
36261409	0.6829	0	0	0	0	0.75	0.52	0
36261421	0	0.5	0	0	0	0	0	0
36261422	0.7561	0.6154	0.6522	0.8636	0	0	0	0
36261430	0.4857	0	0	0	0	0	0	0
36261431	0.6585	0	0.6957	0.8182	0	0	0	0
36261435	0.7714	0	0.5882	0	0	0	0	0
36261436	0.6829	0.3846	0.6522	0.6364	0	0	0	0
36261444	0.6	0.5909	0	0	0	0	0	0
36261445	0.5854	0.7308	0.3478	0.5455	0	0	0	0
36261449	0.0256	0.04	0	0.3247	0	0	0	0
36261450	0.5	0.4828	0.4839	0.0192	0	0	0	0
36261461	0	0	0	0.0233	0	0	0	0
36261462	0.5556	0	0.4444	0	0	0	0	0
36261463	0.75	0.6667	0	0.7209	0	0	0	0
36261464	0	0.25	0	0	0	0	0	0
36261467	0	0.6667	0.2857	0	0	0	0	0
36261468	0	0	0	0.6765	0	0	0	0
36261482	0	0	0.7143	0	0	0	0	0.0588
36261483	0.3333	1	0	0.4706	0	0	0.7674	0
36261484	1	0	0	0.6977	0	0	0	0
36261485	0.6667	0	0.5556	0.6765	1	0.0833	0	0
36261488	0	0	0	0	0	0	0.027	0
36261489	0	0.5	0	0	0	0	0	0.5
36261506	0.75	0.3333	0	0.4419	0	0	0	0
36261507	0.4444	0	0.5556	0.0294	0	0	0	0
36261517	0	0.6667	0	0.0233	0	0	0	0
36261518	0.5556	0.5	0.8889	0.6471	0	0	0	0.3571
36261525	0.5	0	0.4286	0.814	0	0	0	0
36261526	0	1	1	0	0	0	0	0
36261534	0.5	0.6667	0	0	0	0	0	0
36261535	0.5556	0.5	0.4444	0	0	0.8333	0.7209	0
36261536	0.5	0	0.2857	0.5349	0	0	0	0
36261537	0.3333	0	0	0.8529	0	0	0	0
36261543	0	0	0	0	0	0	0	0
36261544	0	0	0	0.6471	0	0	0	0
36261619	0.5814	0.2667	0	0.7143	0	0	0	0
36261620	0	0.2222	0	0	0	0	0.4444	0
36261623	0	0	0	0	0	0	0	0
36261624	0.6389	0	0	0	0	0	0	0
36261626	0.7442	0.6667	0	0	0	0	0	0
36261627	0.6389	0.5385	0.4595	0	0	0	0	0
36261630	0	0.5556	0.5588	0	0	0.6667	0	0
36261631	0	0.5385	0	0	0	0.9091	0	0
